象山美高装饰 ,象山县丹西街道天安路526号,13429367679,65718319,
象山鼎天装饰 ,宁波象山丹城象山港路348号,15258191989,55860088,
象山易锋装饰有限公司 ,象山县丹西街道象山港路468号,13738882246,89522722,
宁波同盛装饰设计有限公司            ,宁波百丈东路96号东城百汇7--9室,4008-659-600,,
世纪顶立            ,象山港路452号,4008-659-600,,
宁波市元和装饰工程有限公司            ,宁波市江东区中山东路455号东海曙光大厦6...,4008-659-600,,
十杰装饰            ,象山县丹城新丰路328号,4008-659-600,,
青蓝装饰            ,象山县丹阳路500号,4008-659-600,,
宁波美之家装饰设计工程有限公司            ,宁波海曙区大沙泥街中央商座7-37,4008-659-600,,
宁波吉美装饰工程有限公司            ,钱湖北路101号4f,4008-659-600,,
华艺装饰            ,象山县丹阳路558号财富中心2号楼1603...,4008-659-600,,
上海聚通装潢建筑工程有限公司宁波公司            ,宁波市江东区中山东路949-953号,4008-659-600,,
宁波艺翔装饰工程有限公司            ,象山县丹阳路500号,4008-659-600,,
宁波四象装饰工程有限公司            ,彩虹坊4-B10室,4008-659-600,,
典尚·中舍设计            ,象山港路448号,4008-659-600,,
象山精豪装饰工程有限公司            ,象山丹城天安路680号（财富中心西首）,4008-659-600,,
起点装饰            ,象山丹南路755号,4008-659-600,,
鼎天装饰            ,丹城象山港路344-348号,4008-659-600,,
品豪装饰工程有限公司            ,象山县丹峰东路2号汇金大厦404室,4008-659-600,,
宁波聚英装饰设计工程有限公司             ,宁波象山丹城新华路165号 ,4008-659-600,,
象山县和美装饰设计工作室            ,靖南大街445号,4008-659-600,,
宁波正盛建筑装饰工程有限公司            ,宁波市江东区东方商务中心4号1F11-12,4008-659-600,,
宁波江东鼎富装饰工程有限公司            ,宁波江东高新区江南路598号九五商务大厦A...,4008-659-600,,
宁波赤诚建筑装饰工程有限            ,宁波市江东区东方商务中心2号楼206-20...,4008-659-600,,
宁波佳运装饰股份有限公司            ,鄞州区天童北路171号,4008-659-600,,
宁波品蓝建筑装饰工程有限公司            ,中山东路369号中山首府B座7F,4008-659-600,,
宁波海曙将相和装饰有限公司            ,海曙天一商圈世贸中心14楼A12,4008-659-600,,
宁波晶艺启宏装饰工程有限公司            ,宁波市丽园北路银润豪景4-2，天胜花鸟市场...,4008-659-600,,
宁波蓝海装饰工程有限公司            ,宁波市海曙区大来街亚细亚B座920室,4008-659-600,,
宁波名典装饰设计有限公司            ,宁波市江东区桑田路华泰银座A座907室,4008-659-600,,
家装e站            ,象山县丹阳路500号,4008-659-600,,
宁波市江东欧阳建筑装饰工程有限公司            ,中兴路138号明晨大厦908室,4008-659-600,,
宁波青一色装饰            ,宁波市江东区宁徐路114号,4008-659-600,,
